0x5f5f	彟	vfac
0x5f60	彠	vakc
0x5f61	彡	ettt,ett
0x5f62	形	gaet,gae
0x5f63	彣	yee
0x5f64	彤	myet,mye
0x5f65	彥	yder
0x5f66	彦	uter
0x5f67	彧	akge
0x5f68	彨	gmye
0x5f69	彩	eset,ese
0x5f6a	彪	hame
0x5f6b	彫	mfke
0x5f6c	彬	sset,sse
0x5f6d	彭	fkue
0x5f6e	彮	pwwe
0x5f6f	彯	sfie
0x5f70	彰	ujet,uje
0x5f71	影	jyie
0x5f72	彲	gmye
0x5f73	彳	ttth
0x5f74	彴	tqyy
0x5f75	彵	tbn
0x5f76	彶	teyy
0x5f77	彷	tyn
0x5f78	彸	twcy
0x5f79	役	tmcy,tmc
0x5f7a	彺	tgg
0x5f7b	彻	tavn
0x5f7c	彼	thcy,thc
0x5f7d	彽	tqay
0x5f7e	彾	twyc
0x5f7f	彿	txjh
0x5f80	往	tygg,tyg
0x5f81	征	tghg,tgh
0x5f82	徂	tegg
0x5f83	徃	ttgg
0x5f84	径	tcag,tca
0x5f85	待	tffy
0x5f86	徆	tsg
0x5f87	徇	tqjg,tqj
0x5f88	很	tvey,tve
0x5f89	徉	tudh,tud
0x5f8a	徊	tlkg,tlk
0x5f8b	律	tvfh
0x5f8c	後	txty,txt
0x5f8d	徍	tffg
0x5f8e	徎	tkgg
0x5f8f	徏	thit
0x5f90	徐	twty,twt
0x5f91	徑	tgva
0x5f92	徒	tfhy
0x5f93	従	tuhy
0x5f94	徔	tapy
0x5f95	徕	tgoy,tgo
0x5f96	徖	tpfi
0x5f97	得	tjgf,tjg,tj
0x5f98	徘	tdjd
0x5f99	徙	thhy,thh
0x5f9a	徚	tgli
0x5f9b	徛	tdsk
0x5f9c	徜	timk,tim
0x5f9d	徝	tfhg
0x5f9e	從	twwh
0x5f9f	徟	tmfk
0x5fa0	徠	tsww
0x5fa1	御	trhb,trh
0x5fa2	徢	tgvh
0x5fa3	徣	tajg
0x5fa4	徤	tvfp
0x5fa5	徥	tjgh
0x5fa6	徦	tnhc
0x5fa7	徧	tyna
0x5fa8	徨	trgg,trg
0x5fa9	復	ttjt
0x5faa	循	trfh
0x5fab	徫	tnhh
0x5fac	徬	tupy
0x5fad	徭	term
0x5fae	微	tmgt,tmg
0x5faf	徯	texd
0x5fb0	徰	tghh
0x5fb1	徱	tsfi
0x5fb2	徲	tnih
0x5fb3	徳	tfln
0x5fb4	徴	tmgt
0x5fb5	徵	tmgt
0x5fb6	徶	tumt
0x5fb7	德	tfln,tfl
0x5fb8	徸	tujf
0x5fb9	徹	tyct
0x5fba	徺	tffq
0x5fbb	徻	twgj
0x5fbc	徼	tryt,try
0x5fbd	徽	tmgt
0x5fbe	徾	tmyt
0x5fbf	徿	tued
0x5fc0	忀	tyke
0x5fc1	忁	tjbi
0x5fc2	忂	thhy
0x5fc3	心	nyny,ny
0x5fc4	忄	nyhy
0x5fc5	必	nte,nt
0x5fc6	忆	nnn,nn
0x5fc7	忇	nln
0x5fc8	忈	fnu
0x5fc9	忉	nvn
0x5fca	忊	nsh
0x5fcb	忋	nnn
0x5fcc	忌	nnu
0x5fcd	忍	vynu
0x5fce	忎	tfnu
0x5fcf	忏	ntfh
0x5fd0	忐	hnu
0x5fd1	忑	ghnu
0x5fd2	忒	ani
0x5fd3	忓	nfh
0x5fd4	忔	ntnn
0x5fd5	忕	ndy
0x5fd6	忖	nfy
0x5fd7	志	fnu,fn
0x5fd8	忘	ynnu
0x5fd9	忙	nynn
0x5fda	忚	nbn
0x5fdb	忛	nmyy
0x5fdc	応	yni
0x5fdd	忝	gdnu,gdn
0x5fde	忞	ynu
0x5fdf	忟	nyy
0x5fe0	忠	khnu,khn
0x5fe1	忡	nkhh,nkh
0x5fe2	忢	gnu
0x5fe3	忣	neyy
0x5fe4	忤	ntfh
0x5fe5	忥	rnnu
0x5fe6	忦	nwjh
0x5fe7	忧	ndnn,ndn
0x5fe8	忨	nfqn
0x5fe9	忩	wcnu
0x5fea	忪	nwcy,nwc
0x5feb	快	nnwy,nnw
0x5fec	忬	ncbh
0x5fed	忭	nyhy
0x5fee	忮	nfcy
0x5fef	忯	nqan
0x5ff0	忰	nvfh
0x5ff1	忱	npqn,npq,np
0x5ff2	忲	ndyy
0x5ff3	忳	ngbn
0x5ff4	忴	nwyn
0x5ff5	念	wynn
0x5ff6	忶	nfcy
0x5ff7	忷	nqbh
0x5ff8	忸	nnfg,nnf
0x5ff9	忹	ngg
0x5ffa	忺	nqwy
0x5ffb	忻	nrh
0x5ffc	忼	nymn
0x5ffd	忽	qrnu,qrn
0x5ffe	忾	nrnn,nrn
0x5fff	忿	wvnu
0x6000	怀	ngiy,ngi,ng
0x6001	态	dynu,dyn
0x6002	怂	wwnu,wwn
0x6003	怃	nfqn,nfq
0x6004	怄	naqy,naq
0x6005	怅	ntay,nta
0x6006	怆	nwbn,nwb
0x6007	怇	nang
0x6008	怈	nann
0x6009	怉	nqnn
0x600a	怊	nvkg,nvk
0x600b	怋	nnan
0x600c	怌	ngig
0x600d	怍	nthf,nth
0x600e	怎	thfn
0x600f	怏	nmdy
0x6010	怐	nqkg
0x6011	怑	nufh
0x6012	怒	vcnu,vcn
0x6013	怓	nvcy
0x6014	怔	nghg,ngh
0x6015	怕	nrg,nr
0x6016	怖	ndmh,ndm
0x6017	怗	nhkg
0x6018	怘	dnu
0x6019	怙	ndg
0x601a	怚	negg
0x601b	怛	njgg,njg
0x601c	怜	nwyc
0x601d	思	lnu,ln
0x601e	怞	nmg
0x601f	怟	nqay
0x6020	怠	cknu,ckn
0x6021	怡	nckg,nck
0x6022	怢	nrwy
0x6023	怣	rwnu
0x6024	怤	wfnu
0x6025	急	qvnu,qvn
0x6026	怦	nguh,ngu
0x6027	性	ntgg,ntg
0x6028	怨	qbnu,qbn
0x6029	怩	nnxn,nnx
0x602a	怪	ncfg,ncf,nc
0x602b	怫	nxjh,nxj
0x602c	怬	nlg
0x602d	怭	nntt
0x602e	怮	nxln
0x602f	怯	nfcy
0x6030	怰	nyxy
0x6031	怱	qryn
0x6032	怲	ngmw
0x6033	怳	nkqn
0x6034	怴	nant
0x6035	怵	nsyy,nsy
0x6036	怶	nhcy
0x6037	怷	fqyn
0x6038	怸	synu
0x6039	怹	wbnu
0x603a	怺	nyni
0x603b	总	uknu,ukn
0x603c	怼	cfnu,cfn
0x603d	怽	nfiy
0x603e	怾	nkwy
0x603f	怿	ncfh
0x6040	恀	nqqy
0x6041	恁	wtfn
0x6042	恂	nqjg,nqj
0x6043	恃	nffy,nff
0x6044	恄	nfkg
0x6045	恅	nftx
0x6046	恆	nghg
0x6047	恇	nagg
0x6048	恈	ncrh
0x6049	恉	nxjg
0x604a	恊	nlll
0x604b	恋	yonu,yon
0x604c	恌	niqn
0x604d	恍	niqn,niq
0x604e	恎	ngcf
0x604f	恏	vbnu
0x6050	恐	amyn
0x6051	恑	nqdb
0x6052	恒	ngjg,ngj
0x6053	恓	nsg
0x6054	恔	nuqy
0x6055	恕	vknu,vkn
0x6056	恖	tlqn
0x6057	恗	ndfn
0x6058	恘	nwsy
0x6059	恙	ugnu,ugn
0x605a	恚	ffnu
0x605b	恛	nlkg
0x605c	恜	naag
0x605d	恝	dhvn
0x605e	恞	ngxw
0x605f	恟	nqqb
0x6060	恠	ndhf
0x6061	恡	nqdc
0x6062	恢	ndoy,ndo
0x6063	恣	uqwn
0x6064	恤	ntlg,ntl
0x6065	恥	bny
0x6066	恦	ntmk
0x6067	恧	dmjn
0x6068	恨	nvey,nve,nv
0x6069	恩	ldnu,ldn
0x606a	恪	ntkg
0x606b	恫	nmgk,nmg
0x606c	恬	ntdg,ntd
0x606d	恭	awnu
0x606e	恮	nwgg
0x606f	息	thnu,thn
0x6070	恰	nwgk
0x6071	恱	nwcq
0x6072	恲	nuah
0x6073	恳	venu
0x6074	恴	yjnu
0x6075	恵	gmnu
0x6076	恶	gogn
0x6077	恷	wsnu
0x6078	恸	nfcl
0x6079	恹	nddy
0x607a	恺	nmnn,nmn
0x607b	恻	nmjh,nmj
0x607c	恼	nybh,nyb
0x607d	恽	nplh,npl
0x607e	恾	nayn
0x607f	恿	cenu,cen
0x6080	悀	nceh
0x6081	悁	nkeg
0x6082	悂	nxxf
0x6083	悃	nlsy,nls
0x6084	悄	nieg,nie,ni
0x6085	悅	nwkq
0x6086	悆	wtnu
0x6087	悇	nwty
0x6088	悈	naah
0x6089	悉	tonu,ton
0x608a	悊	rrnu
0x608b	悋	nykg
0x608c	悌	nuxt,nux
0x608d	悍	njfh,njf
0x608e	悎	ntfk
0x608f	悏	ndww
0x6090	悐	qton
0x6091	悑	ngey
0x6092	悒	nkcn,nkc
0x6093	悓	nhqn
0x6094	悔	ntxu,ntx
0x6095	悕	nqdh
0x6096	悖	nfpb
0x6097	悗	nqkq
0x6098	悘	atdn
0x6099	悙	nybh
0x609a	悚	ngki
0x609b	悛	ncwt,ncw
0x609c	悜	nkgg
0x609d	悝	njfg
0x609e	悞	nknd
0x609f	悟	ngkg
0x60a0	悠	whtn
0x60a1	悡	tjnu
0x60a2	悢	nyve
0x60a3	患	kkhn
0x60a4	悤	tlqn
0x60a5	悥	ynu
0x60a6	悦	nukq,nuk
0x60a7	悧	ntjh
0x60a8	您	wqin
0x60a9	悩	niqb
0x60aa	悪	gkjn
0x60ab	悫	fpmn
0x60ac	悬	egcn
0x60ad	悭	njcf,njc
0x60ae	悮	nkgd
0x60af	悯	nuyy,nuy
0x60b0	悰	npfi
0x60b1	悱	ndjd
0x60b2	悲	djdn
0x60b3	悳	fhnn
0x60b4	悴	nywf
0x60b5	悵	ndey
0x60b6	悶	uni
0x60b7	悷	nynd
0x60b8	悸	ntbg,ntb
0x60b9	悹	pnhn
0x60ba	悺	npnn
0x60bb	悻	nfuf
0x60bc	悼	nhjh
0x60bd	悽	ngvv
0x60be	悾	npwa
0x60bf	悿	ngdn
0x60c0	惀	nwga
0x60c1	惁	srnu
0x60c2	惂	nqvg
0x60c3	惃	njxx
0x60c4	惄	hicn
0x60c5	情	ngeg,nge
0x60c6	惆	nmfk,nmf
0x60c7	惇	nybg
0x60c8	惈	njsy
0x60c9	惉	ihkn
0x60ca	惊	nyiy
0x60cb	惋	npqb
0x60cc	惌	pqbn
0x60cd	惍	nqg
0x60ce	惎	adwn
0x60cf	惏	nssy
0x60d0	惐	nakg
0x60d1	惑	akgn
0x60d2	惒	tknu
0x60d3	惓	nudb
0x60d4	惔	nooy
0x60d5	惕	njqr,njq
0x60d6	惖	jqrn
0x60d7	惗	nwyn
0x60d8	惘	nmun,nmu
0x60d9	惙	nccc
0x60da	惚	nqrn,nqr
0x60db	惛	nqaj
0x60dc	惜	najg
0x60dd	惝	nimk,nim
0x60de	惞	nrqw
0x60df	惟	nwyg,nwy
0x60e0	惠	gjhn,gjh
0x60e1	惡	ghgn
0x60e2	惢	nnnu
0x60e3	惣	trqn
0x60e4	惤	nxyx
0x60e5	惥	vwnu
0x60e6	惦	nyhk,nyh
0x60e7	惧	nhwy,nhw
0x60e8	惨	ncde,ncd
0x60e9	惩	tghn
0x60ea	惪	fhnu
0x60eb	惫	tlnu,tln
0x60ec	惬	nagw,nag
0x60ed	惭	nlrh,nlr,nl
0x60ee	惮	nujf,nuj
0x60ef	惯	nxfm,nxf
0x60f0	惰	ndae,nda
0x60f1	惱	nvtq
0x60f2	惲	nplh
0x60f3	想	shnu,shn
0x60f4	惴	nmdj
0x60f5	惵	nans
0x60f6	惶	nrgg
0x60f7	惷	dwjn
0x60f8	惸	nqjb
0x60f9	惹	adkn
0x60fa	惺	njtg,njt
0x60fb	惻	nmjh
0x60fc	惼	nyna
0x60fd	惽	nnaj
0x60fe	惾	nqbt
0x60ff	惿	njgh
0x6100	愀	ntoy,nto
0x6101	愁	tonu
0x6102	愂	fpbn
0x6103	愃	npgg
0x6104	愄	nlge
0x6105	愅	nafh
0x6106	愆	tifn
0x6107	愇	nnhh
0x6108	愈	wgen
0x6109	愉	nwgj,nwg,nw
0x610a	愊	ngkl
0x610b	愋	nefc
0x610c	愌	nqmd
0x610d	愍	natn
0x610e	愎	ntjt
0x610f	意	ujnu,ujn
0x6110	愐	ndmd
0x6111	愑	ncel
0x6112	愒	njqn
0x6113	愓	njgr
0x6114	愔	nujg
0x6115	愕	nkkn,nkk
0x6116	愖	nadn
0x6117	愗	cbtn
0x6118	愘	nptk
0x6119	愙	ptkn
0x611a	愚	jmhn
0x611b	愛	epnt
0x611c	愜	nadw
0x611d	愝	najv
0x611e	愞	ndmd
0x611f	感	dgkn
0x6120	愠	njlg
0x6121	愡	nqrn
0x6122	愢	nlny
0x6123	愣	nlyn,nly
0x6124	愤	nfam,nfa
0x6125	愥	namd
0x6126	愦	nkhm
0x6127	愧	nrqc,nrq
0x6128	愨	fpgn
0x6129	愩	namy
0x612a	愪	nkmy
0x612b	愫	ngxi,ngx
0x612c	愬	ubtn
0x612d	愭	nftj
0x612e	愮	nerm
0x612f	愯	nwyc
0x6130	愰	njiq
0x6131	愱	nutd
0x6132	愲	nmeg
0x6133	愳	hhnu
0x6134	愴	nwyk
0x6135	愵	nxuu
0x6136	愶	nlle
0x6137	愷	nmgu
0x6138	愸	swwn
0x6139	愹	npwk
0x613a	愺	najh
0x613b	愻	btxn
0x613c	愼	nxhw
0x613d	愽	ngef
0x613e	愾	nrno
0x613f	愿	drin
0x6140	慀	nexd
0x6141	慁	lenu
0x6142	慂	icen
0x6143	慃	nwcn
0x6144	慄	nssy
0x6145	慅	ncyj
0x6146	慆	nevg
0x6147	慇	rvnn
0x6148	慈	uxxn
0x6149	慉	nyxl
0x614a	慊	nuvo,nuv
0x614b	態	cexn
0x614c	慌	nayq,nay
0x614d	慍	nlwl
0x614e	慎	nfhw,nfh
0x614f	慏	npju
0x6150	慐	amnu
0x6151	慑	nbcc,nbc
0x6152	慒	ngmj
0x6153	慓	nsfi
0x6154	慔	najd
0x6155	慕	ajdn
0x6156	慖	nlag
0x6157	慗	gkin
0x6158	慘	ncce
0x6159	慙	lrnu
0x615a	慚	nlrh
0x615b	慛	nmwy
0x615c	慜	txgn
0x615d	慝	aadn
0x615e	慞	nujh
0x615f	慟	ntgl
0x6160	慠	ngqt
0x6161	慡	ndqq
0x6162	慢	njlc,njl,nj
0x6163	慣	nxfm
0x6164	慤	fpmn
0x6165	慥	ntfp
0x6166	慦	fiyn
0x6167	慧	dhdn,dhd
0x6168	慨	nvcq,nvc
0x6169	慩	nlpy
0x616a	慪	nakk
0x616b	慫	twwn
0x616c	慬	nakg
0x616d	慭	godn
0x616e	慮	haln
0x616f	慯	ntjr
0x6170	慰	nfin,nfi
0x6171	慱	ngjf
0x6172	慲	namy
0x6173	慳	nahf
0x6174	慴	nnrg
0x6175	慵	nyvh
0x6176	慶	ynjt
0x6177	慷	nyvi,nyv
0x6178	慸	aqpn
0x6179	慹	fufn
0x617a	慺	nkgv
0x617b	慻	nudh
0x617c	慼	dhin
0x617d	慽	ndht
0x617e	慾	wwkn
0x617f	慿	ughn
0x6180	憀	nnwe
0x6181	憁	ntln
0x6182	憂	dept
0x6183	憃	dwvn
0x6184	憄	tfhn
0x6185	憅	tgjn
0x6186	憆	nipf
0x6187	憇	tdan
0x6188	憈	nhag
0x6189	憉	nfke
0x618a	憊	watn
0x618b	憋	umin
0x618c	憌	qqun
0x618d	憍	ntdk
0x618e	憎	nulj,nul
0x618f	憏	nwfi
0x6190	憐	noqh
0x6191	憑	ucnu
0x6192	憒	nkhm
0x6193	憓	ngjn
0x6194	憔	nwyo
0x6195	憕	nwgu
0x6196	憖	swwn
0x6197	憗	swwn
0x6198	憘	nfkk
0x6199	憙	fkun
0x619a	憚	nkkf
0x619b	憛	nsjh
0x619c	憜	nbde
0x619d	憝	ybtn
0x619e	憞	nybt
0x619f	憟	nsoy
0x61a0	憠	dubn
0x61a1	憡	ntgi
0x61a2	憢	nffq
0x61a3	憣	ntol
0x61a4	憤	nfam
0x61a5	憥	oopn
0x61a6	憦	nool
0x61a7	憧	nujf
0x61a8	憨	nbtn
0x61a9	憩	tdtn
0x61aa	憪	nueg
0x61ab	憫	nuyy
0x61ac	憬	njyi,njy
0x61ad	憭	ndui
0x61ae	憮	nrlo
0x61af	憯	naqj
0x61b0	憰	ncbk
0x61b1	憱	nyin
0x61b2	憲	pgln
0x61b3	憳	nvaf
0x61b4	憴	nmgv
0x61b5	憵	nkun
0x61b6	憶	nujn
0x61b7	憷	nssh,nss
0x61b8	憸	nwgw
0x61b9	憹	nmae
0x61ba	憺	nqdy
0x61bb	憻	nylg
0x61bc	憼	aqkn
0x61bd	憽	naqn
0x61be	憾	ndgn
0x61bf	憿	nryt
0x61c0	懀	nwgj
0x61c1	懁	nlge
0x61c2	懂	natf,nat
0x61c3	懃	akgn
0x61c4	懄	nakl
0x61c5	懅	nhae
0x61c6	懆	nkks
0x61c7	懇	eevn
0x61c8	懈	nqeh,nq
0x61c9	應	ywwn
0x61ca	懊	ntmd,ntm
0x61cb	懋	scbn
0x61cc	懌	nlff
0x61cd	懍	nylt
0x61ce	懎	nfwk
0x61cf	懏	nwym
0x61d0	懐	nyle
0x61d1	懑	iagn
0x61d2	懒	ngkm
0x61d3	懓	nept
0x61d4	懔	nyli,nyl
0x61d5	懕	djen
0x61d6	懖	qtdn
0x61d7	懗	nfoo
0x61d8	懘	iaqn
0x61d9	懙	nwfw
0x61da	懚	nean
0x61db	懛	nfkf
0x61dc	懜	nalq
0x61dd	懝	nxth
0x61de	懞	nape
0x61df	懟	ogun
0x61e0	懠	nyvf
0x61e1	懡	nysc
0x61e2	懢	nahl
0x61e3	懣	iamn
0x61e4	懤	nfnf
0x61e5	懥	nfph
0x61e6	懦	nfdj
0x61e7	懧	npns
0x61e8	懨	ndjd
0x61e9	懩	nude
0x61ea	懪	njai
0x61eb	懫	nrrm
0x61ec	懬	yamn
0x61ed	懭	nyaw
0x61ee	懮	ndet
0x61ef	懯	gehn
0x61f0	懰	nqyj
0x61f1	懱	nalt
0x61f2	懲	tmgn
0x61f3	懳	ndhn
0x61f4	懴	nfag
0x61f5	懵	nalh,nal
0x61f6	懶	ngkm
0x61f7	懷	nyle
0x61f8	懸	hitn
0x61f9	懹	nyke
0x61fa	懺	nwwg
0x61fb	懻	nuxw
0x61fc	懼	nhhy
0x61fd	懽	naky
0x61fe	懾	nbbb
0x61ff	懿	fpgn
0x6200	戀	xyxn
0x6201	戁	akfn
0x6202	戂	nysd
0x6203	戃	nipo
0x6204	戄	nhhc
0x6205	戅	ujan
0x6206	戆	ujtn
0x6207	戇	ujtn
0x6208	戈	agnt
0x6209	戉	anyt
0x620a	戊	dnyt,dny
0x620b	戋	gggt
0x620c	戌	dgnt,dgn
0x620d	戍	dynt
0x620e	戎	ade
0x620f	戏	cat,ca
0x6210	成	dnnt,dnn,dn
0x6211	我	trnt,trn,q
0x6212	戒	aak
0x6213	戓	akd
0x6214	戔	aar
0x6215	戕	nhda
0x6216	或	akgd,akg,ak
0x6217	戗	wbat,wba
0x6218	战	hkat,hka
0x6219	戙	mgka
0x621a	戚	dhit,dhi
0x621b	戛	dhar,dha
0x621c	戜	akgd
0x621d	戝	mat
0x621e	戞	depa
0x621f	戟	fjat,fja
0x6220	戠	uajd
0x6221	戡	adwa
0x6222	戢	kbnt
0x6223	戣	wgda
0x6224	戤	ecla
0x6225	戥	jtga
0x6226	戦	ijfa
0x6227	戧	wyva
0x6228	戨	sksa
0x6229	戩	gcca
0x622a	截	fawy,faw
0x622b	戫	deag
0x622c	戬	goga
0x622d	戭	pgma
0x622e	戮	nwea,nwe
0x622f	戯	haoa
0x6230	戰	kkja
0x6231	戱	hana
0x6232	戲	haga
0x6233	戳	nwya
0x6234	戴	falw
0x6235	戵	hhwa
0x6236	戶	rnd
0x6237	户	yne
0x6238	戸	gnr
0x6239	戹	ynnv
0x623a	戺	ynnn
0x623b	戻	yndi
0x623c	戼	angn
0x623d	戽	ynuf,ynu
0x623e	戾	yndi,ynd
0x623f	房	ynyv,yny
0x6240	所	rnrh,rn
0x6241	扁	ynma
0x6242	扂	ynhk
0x6243	扃	ynmk
0x6244	扄	yntk
0x6245	扅	ynqq
0x6246	扆	ynye
0x6247	扇	ynnd
0x6248	扈	ynkc
0x6249	扉	yndd
0x624a	扊	ynoo
0x624b	手	rtgh,rtg,rt
0x624c	扌	rghg,rgh
0x624d	才	fte,ft
0x624e	扎	rnn
0x624f	扏	rvn
0x6250	扐	rln
0x6251	扑	rhy
0x6252	扒	rwy
0x6253	打	rsh,rs
0x6254	扔	ren,re
0x6255	払	rcy
0x6256	扖	rtyy
0x6257	扗	rfg
0x6258	托	rtan,rta
0x6259	扙	rdyy
0x625a	扚	rqyy
0x625b	扛	rag
0x625c	扜	rgfh
0x625d	扝	rfnn
0x625e	扞	rfh
0x625f	扟	rnfh
0x6260	扠	rcyy
0x6261	扡	rbn
0x6262	扢	rtnn
0x6263	扣	rkg,rk
0x6264	扤	rgqn
0x6265	扥	rtan
0x6266	扦	rtfh
0x6267	执	rvyy,rvy
0x6268	扨	rvyy
0x6269	扩	ryt,ry
0x626a	扪	run
0x626b	扫	rvg,rv
0x626c	扬	rnrt,rnr
0x626d	扭	rnfg,rnf
0x626e	扮	rwvn,rwv
0x626f	扯	rhg
0x6270	扰	rdnn,rdn
0x6271	扱	reyy
0x6272	扲	rwyn
0x6273	扳	rrcy,rrc
0x6274	扴	rwjh
0x6275	扵	rwuy
0x6276	扶	rfwy,rfw
0x6277	扷	rtdy
0x6278	扸	rthn
0x6279	批	rxxn,rxx,rx
0x627a	扺	rqan
0x627b	扻	rqwy
0x627c	扼	rdbn,rdb
0x627d	扽	rgbn
0x627e	找	rat,ra
0x627f	承	bdii,bdi,bd
0x6280	技	rfcy,rfc
0x6281	抁	rcqn
0x6282	抂	rgg
0x6283	抃	ryhy
0x6284	抄	ritt,rit
0x6285	抅	rqcy
0x6286	抆	ryy
0x6287	抇	rjg
0x6288	抈	reg
0x6289	抉	rnwy
0x628a	把	rcn
0x628b	抋	rny
0x628c	抌	rpqn
0x628d	抍	rtah
0x628e	抎	rfcy
0x628f	抏	rfqn
0x6290	抐	rmwy
0x6291	抑	rqbh,rqb
0x6292	抒	rcbh,rcb
0x6293	抓	rrhy
0x6294	抔	rgiy
0x6295	投	rmcy,rmc
0x6296	抖	rufh
0x6297	抗	rymn
0x6298	折	rrh,rr
0x6299	抙	rrh
0x629a	抚	rfqn,rfq
0x629b	抛	rvln,rvl
0x629c	抜	rdcy
0x629d	抝	rxnn
0x629e	択	rnyy
0x629f	抟	rfny,rfn
0x62a0	抠	raqy,raq
0x62a1	抡	rwxn,rwx
0x62a2	抢	rwbn,rwb
0x62a3	抣	rqug
0x62a4	护	rynt,ryn
0x62a5	报	rbcy,rbc,rb
0x62a6	抦	rgmw
0x62a7	抧	rkwy
0x62a8	抨	rguh
0x62a9	抩	rmfg
0x62aa	抪	rdmh
0x62ab	披	rhcy,rhc
0x62ac	抬	rckg,rck
0x62ad	抭	rpmn
0x62ae	抮	rwet
0x62af	抯	regg
0x62b0	抰	rmdy
0x62b1	抱	rqnn,rqn
0x62b2	抲	rskg
0x62b3	抳	rnxn
0x62b4	抴	rann
0x62b5	抵	rqay,rqa
0x62b6	抶	rrwy
0x62b7	抷	rgig
0x62b8	抸	rtpy
0x62b9	抹	rgsy,rgs
0x62ba	抺	rfiy
0x62bb	抻	rjhh,rjh
0x62bc	押	rlh,rl
0x62bd	抽	rmg,rm
0x62be	抾	rfcy
0x62bf	抿	rnan,rna
0x62c0	拀	rkqn
0x62c1	拁	rlkg
0x62c2	拂	rxjh
0x62c3	拃	rthf
0x62c4	拄	rygg,ryg
0x62c5	担	rjgg,rjg
0x62c6	拆	rryy,rry
0x62c7	拇	rxgu,rxg
0x62c8	拈	rhkg
0x62c9	拉	rug,ru
0x62ca	拊	rwfy,rwf
0x62cb	拋	rdnl
0x62cc	拌	rufh
0x62cd	拍	rrg
0x62ce	拎	rwyc
0x62cf	拏	vcrj
0x62d0	拐	rkln,rkl
0x62d1	拑	rafg
0x62d2	拒	rang,ran
0x62d3	拓	rdg,rd
0x62d4	拔	rdcy,rdc
0x62d5	拕	rpxn
0x62d6	拖	rtbn,rtb
0x62d7	拗	rxln,rxl
0x62d8	拘	rqkg,rqk
0x62d9	拙	rbmh,rbm
0x62da	拚	rcah,rca
0x62db	招	rvkg,rvk
0x62dc	拜	rdfh
0x62dd	拝	rdfh
0x62de	拞	rrgg
0x62df	拟	rnyw,rny
0x62e0	拠	rtmn
0x62e1	拡	rycy
0x62e2	拢	rdxn,rdx
0x62e3	拣	ranw
0x62e4	拤	rhhy
0x62e5	拥	reh
0x62e6	拦	rufg,ruf
0x62e7	拧	rpsh,rps
0x62e8	拨	rnty,rnt
0x62e9	择	rcfh,rcf
0x62ea	拪	rsg
0x62eb	拫	rvey
0x62ec	括	rtdg,rtd
0x62ed	拭	raag,raa
0x62ee	拮	rfkg,rfk
0x62ef	拯	rbig,rbi
0x62f0	拰	rwtf
0x62f1	拱	rawy,raw
0x62f2	拲	awrj
0x62f3	拳	udrj,udr
0x62f4	拴	rwgg,rwg
0x62f5	拵	rdhb
0x62f6	拶	rvqy,rvq
0x62f7	拷	rftn,rft
0x62f8	拸	rqqy
0x62f9	拹	rlll
0x62fa	拺	rgmi
0x62fb	拻	rdoy
0x62fc	拼	ruah,rua
0x62fd	拽	rjxt,rjx
0x62fe	拾	rwgk
0x62ff	拿	wgkr
0x6300	挀	rrey
0x6301	持	rffy,rff,rf
0x6302	挂	rffg
0x6303	挃	rgcf
0x6304	挄	riqn
0x6305	挅	resy
0x6306	挆	rmsy
0x6307	指	rxjg,rxj
0x6308	挈	dhvr
0x6309	按	rpvg,rpv
0x630a	挊	rhgh
0x630b	挋	rahh
0x630c	挌	rtkg
0x630d	挍	ruqy
0x630e	挎	rdfn
0x630f	挏	rmgk
0x6310	挐	vkrj
0x6311	挑	riqn,riq
0x6312	挒	rgqj
0x6313	挓	rpta
0x6314	挔	ryey
0x6315	挕	rbg
0x6316	挖	rpwn
0x6317	挗	rgxw
0x6318	挘	ritl
0x6319	挙	iwrj
0x631a	挚	rvyr
0x631b	挛	yorj,yor
0x631c	挜	rgog
0x631d	挝	rfpy,rfp
0x631e	挞	rdpy,rdp
0x631f	挟	rguw,rgu
0x6320	挠	ratq
0x6321	挡	rivg,riv
0x6322	挢	rtdj
0x6323	挣	rqvh
0x6324	挤	ryjh,ryj
0x6325	挥	rplh,rpl
0x6326	挦	rvfy
0x6327	挧	rng
0x6328	挨	rctd,rct
0x6329	挩	rwkq
0x632a	挪	rvfb,rvf
0x632b	挫	rwwf,rww
0x632c	挬	rfpb
0x632d	挭	rgjq
0x632e	挮	ruxt
0x632f	振	rdfe,rdf
0x6330	挰	rkgg
0x6331	挱	riit
0x6332	挲	iitr
0x6333	挳	rgva
0x6334	挴	rtxu
0x6335	挵	rgah
0x6336	挶	rnnk
0x6337	挷	rdtb
0x6338	挸	rhqn
0x6339	挹	rkcn,rkc
0x633a	挺	rtfp
0x633b	挻	rthp
0x633c	挼	revg
0x633d	挽	rqkq
0x633e	挾	rdww
0x633f	挿	rtgh
0x6340	捀	rtdh
0x6341	捁	rtfk
0x6342	捂	rgkg
0x6343	捃	rvtk,rvt
0x6344	捄	rfiy
0x6345	捅	rceh,rce
0x6346	捆	rlsy,rls
0x6347	捇	rfoy
0x6348	捈	rwty
0x6349	捉	rkhy,rkh
0x634a	捊	rebg
0x634b	捋	refy
0x634c	捌	rklj
0x634d	捍	rjfh,rjf
0x634e	捎	rieg,rie
0x634f	捏	rjfg
0x6350	捐	rkeg,rke
0x6351	捑	rjgy
0x6352	捒	rgki
0x6353	捓	rahb
0x6354	捔	rqeh
